"Report_Name","Title Master Report",
"Report_ID","TR",
"Release","5",
"Institution_Name","University of Mary Washington",
"Institution_ID","APA:683497",
"Metric_Types","",
"Report_Filters","",
"Report_Attributes","Attributes_To_Show=Access_Method|Access_Type|Data_Type|Section_Type|YOP",
"Exceptions","",
"Reporting_Period","Begin_Date=2020-07-01; End_Date=2021-06-30",
"Created","2022-01-13T14:48:12Z",
"Created_By","Scholarly iQ for American Psychological Association",
"","",
"Title","Publisher","Publisher_ID","Platform","DOI","Proprietary_ID","ISBN","Print_ISSN","Online_ISSN","URI","Data_Type","Section_Type","YOP","Access_Type","Access_Method","Metric_Type","Reporting_Period_Total","Jul-2020","Aug-2020","Sep-2020","Oct-2020","Nov-2020","Dec-2020","Jan-2021","Feb-2021","Mar-2021","Apr-2021","May-2021","Jun-2021",
"Law and Human Behavior","American Psychological Association","APA:APA","APA PsycNET","","APA:lhb","","0147-7307","1573-661X","","Journal","Article","2017","Controlled","Regular","Unique_Item_Investigations","2","2","0","0","0","0","0","0","0","0","0","0","0",
"Law and Human Behavior","American Psychological Association","APA:APA","APA PsycNET","","APA:lhb","","0147-7307","1573-661X","","Journal","Article","2017","Controlled","Regular","Unique_Item_Requests","2","2","0","0","0","0","0","0","0","0","0","0","0",
"Law and Human Behavior","American Psychological Association","APA:APA","APA PsycNET","","APA:lhb","","0147-7307","1573-661X","","Journal","Article","2019","Controlled","Regular","No_License","2","0","0","0","0","0","0","0","0","0","1","1","0",
"Measuring psychological constructs: Advances in model-based approaches.","American Psychological Association","APA:APA","APA PsycNET","10.1037/12074-000","APA:12074","978-1-4338-0691-9","","","","Book","","2010","Controlled","Regular","Unique_Title_Investigations","1","0","0","0","0","0","0","0","0","1","0","0","0",
"Measuring psychological constructs: Advances in model-based approaches.","American Psychological Association","APA:APA","APA PsycNET","10.1037/12074-000","APA:12074","978-1-4338-0691-9","","","","Book","","2010","Controlled","Regular","Unique_Title_Requests","1","0","0","0","0","0","0","0","0","1","0","0","0",
"Measuring psychological constructs: Advances in model-based approaches.","American Psychological Association","APA:APA","APA PsycNET","10.1037/12074-000","APA:12074","978-1-4338-0691-9","","","","Book","Chapter","2010","Controlled","Regular","Total_Item_Investigations","1","0","0","0","0","0","0","0","0","1","0","0","0",
"Measuring psychological constructs: Advances in model-based approaches.","American Psychological Association","APA:APA","APA PsycNET","10.1037/12074-000","APA:12074","978-1-4338-0691-9","","","","Book","Chapter","2010","Controlled","Regular","Total_Item_Requests","1","0","0","0","0","0","0","0","0","1","0","0","0",
"Measuring psychological constructs: Advances in model-based approaches.","American Psychological Association","APA:APA","APA PsycNET","10.1037/12074-000","APA:12074","978-1-4338-0691-9","","","","Book","Chapter","2010","Controlled","Regular","Unique_Item_Investigations","1","0","0","0","0","0","0","0","0","1","0","0","0",
"Measuring psychological constructs: Advances in model-based approaches.","American Psychological Association","APA:APA","APA PsycNET","10.1037/12074-000","APA:12074","978-1-4338-0691-9","","","","Book","Chapter","2010","Controlled","Regular","Unique_Item_Requests","1","0","0","0","0","0","0","0","0","1","0","0","0",
"Neuropsychological assessment and intervention for youth: An evidence-based approach to emotional and behavioral disorders.","American Psychological Association","APA:APA","APA PsycNET","10.1037/14091-000","APA:14091","978-1-4338-1266-8","","","","Book","","2013","Controlled","Regular","Unique_Title_Investigations","1","0","0","0","0","0","0","0","0","1","0","0","0",
"Neuropsychological assessment and intervention for youth: An evidence-based approach to emotional and behavioral disorders.","American Psychological Association","APA:APA","APA PsycNET","10.1037/14091-000","APA:14091","978-1-4338-1266-8","","","","Book","","2013","Controlled","Regular","Unique_Title_Requests","1","0","0","0","0","0","0","0","0","1","0","0","0",
"Neuropsychological assessment and intervention for youth: An evidence-based approach to emotional and behavioral disorders.","American Psychological Association","APA:APA","APA PsycNET","10.1037/14091-000","APA:14091","978-1-4338-1266-8","","","","Book","Chapter","2013","Controlled","Regular","Total_Item_Investigations","1","0","0","0","0","0","0","0","0","1","0","0","0",
"Neuropsychological assessment and intervention for youth: An evidence-based approach to emotional and behavioral disorders.","American Psychological Association","APA:APA","APA PsycNET","10.1037/14091-000","APA:14091","978-1-4338-1266-8","","","","Book","Chapter","2013","Controlled","Regular","Total_Item_Requests","1","0","0","0","0","0","0","0","0","1","0","0","0",
"Neuropsychological assessment and intervention for youth: An evidence-based approach to emotional and behavioral disorders.","American Psychological Association","APA:APA","APA PsycNET","10.1037/14091-000","APA:14091","978-1-4338-1266-8","","","","Book","Chapter","2013","Controlled","Regular","Unique_Item_Investigations","1","0","0","0","0","0","0","0","0","1","0","0","0",
"Neuropsychological assessment and intervention for youth: An evidence-based approach to emotional and behavioral disorders.","American Psychological Association","APA:APA","APA PsycNET","10.1037/14091-000","APA:14091","978-1-4338-1266-8","","","","Book","Chapter","2013","Controlled","Regular","Unique_Item_Requests","1","0","0","0","0","0","0","0","0","1","0","0","0",
"Neuropsychology","American Psychological Association","APA:APA","APA PsycNET","","APA:neu","","0894-4105","1931-1559","","Journal","Article","1996","Controlled","Regular","Total_Item_Investigations","1","0","0","1","0","0","0","0","0","0","0","0","0",
"Neuropsychology","American Psychological Association","APA:APA","APA PsycNET","","APA:neu","","0894-4105","1931-1559","","Journal","Article","1996","Controlled","Regular","Total_Item_Requests","1","0","0","1","0","0","0","0","0","0","0","0","0",
"Neuropsychology","American Psychological Association","APA:APA","APA PsycNET","","APA:neu","","0894-4105","1931-1559","","Journal","Article","1996","Controlled","Regular","Unique_Item_Investigations","1","0","0","1","0","0","0","0","0","0","0","0","0",
"Neuropsychology","American Psychological Association","APA:APA","APA PsycNET","","APA:neu","","0894-4105","1931-1559","","Journal","Article","1996","Controlled","Regular","Unique_Item_Requests","1","0","0","1","0","0","0","0","0","0","0","0","0",
"Neuropsychology","American Psychological Association","APA:APA","APA PsycNET","","APA:neu","","0894-4105","1931-1559","","Journal","Article","1999","Controlled","Regular","No_License","1","0","0","0","0","0","0","0","0","1","0","0","0",
"Neuropsychology","American Psychological Association","APA:APA","APA PsycNET","","APA:neu","","0894-4105","1931-1559","","Journal","Article","2002","Controlled","Regular","No_License","1","0","0","0","0","0","0","0","0","1","0","0","0",
"Neuropsychology","American Psychological Association","APA:APA","APA PsycNET","","APA:neu","","8944-1052","1931-1559","","Journal","Article","2008","Controlled","Regular","No_License","1","0","0","0","0","0","0","0","0","0","1","0","0",
"Peace and Conflict: Journal of Peace Psychology","American Psychological Association","APA:APA","APA PsycNET","","APA:pac","","1078-1919","1532-7949","","Journal","Article","2020","OA_Gold","Regular","Total_Item_Investigations","1","0","0","0","0","0","0","0","0","0","1","0","0",
"Peace and Conflict: Journal of Peace Psychology","American Psychological Association","APA:APA","APA PsycNET","","APA:pac","","1078-1919","1532-7949","","Journal","Article","2020","OA_Gold","Regular","Total_Item_Requests","1","0","0","0","0","0","0","0","0","0","1","0","0",
"Peace and Conflict: Journal of Peace Psychology","American Psychological Association","APA:APA","APA PsycNET","","APA:pac","","1078-1919","1532-7949","","Journal","Article","2020","OA_Gold","Regular","Unique_Item_Investigations","1","0","0","0","0","0","0","0","0","0","1","0","0",
"Peace and Conflict: Journal of Peace Psychology","American Psychological Association","APA:APA","APA PsycNET","","APA:pac","","1078-1919","1532-7949","","Journal","Article","2020","OA_Gold","Regular","Unique_Item_Requests","1","0","0","0","0","0","0","0","0","0","1","0","0",
"Practice Innovations","American Psychological Association","APA:APA","APA PsycNET","","APA:pri","","2377-889X","2377-8903","","Journal","Article","2018","Controlled","Regular","No_License","1","0","0","0","0","0","0","0","0","0","1","0","0",
"Practice Innovations","American Psychological Association","APA:APA","APA PsycNET","","APA:pri","","2377-889X","2377-8903","","Journal","Article","2019","Controlled","Regular","No_License","2","0","0","0","0","0","0","0","0","0","0","2","0",
"Professional Psychology: Research and Practice","American Psychological Association","APA:APA","APA PsycNET","","APA:pro","","0735-7028","1939-1323","","Journal","Article","2008","Controlled","Regular","Total_Item_Investigations","1","0","0","1","0","0","0","0","0","0","0","0","0",
"Professional Psychology: Research and Practice","American Psychological Association","APA:APA","APA PsycNET","","APA:pro","","0735-7028","1939-1323","","Journal","Article","2008","Controlled","Regular","Total_Item_Requests","1","0","0","1","0","0","0","0","0","0","0","0","0",
"Professional Psychology: Research and Practice","American Psychological Association","APA:APA","APA PsycNET","","APA:pro","","0735-7028","1939-1323","","Journal","Article","2008","Controlled","Regular","Unique_Item_Investigations","1","0","0","1","0","0","0","0","0","0","0","0","0",
"Professional Psychology: Research and Practice","American Psychological Association","APA:APA","APA PsycNET","","APA:pro","","0735-7028","1939-1323","","Journal","Article","2008","Controlled","Regular","Unique_Item_Requests","1","0","0","1","0","0","0","0","0","0","0","0","0",
"Professional Psychology: Research and Practice","American Psychological Association","APA:APA","APA PsycNET","","APA:pro","","0735-7028","1939-1323","","Journal","Article","2011","Controlled","Regular","No_License","1","0","0","0","0","0","0","0","0","1","0","0","0",
"Professional Psychology: Research and Practice","American Psychological Association","APA:APA","APA PsycNET","","APA:pro","","0735-7028","1939-1323","","Journal","Article","2012","Controlled","Regular","No_License","1","0","0","0","0","0","0","0","1","0","0","0","0",
"Professional Psychology: Research and Practice","American Psychological Association","APA:APA","APA PsycNET","","APA:pro","","0735-7028","1939-1323","","Journal","Article","2019","Controlled","Regular","Total_Item_Investigations","1","1","0","0","0","0","0","0","0","0","0","0","0",
"Professional Psychology: Research and Practice","American Psychological Association","APA:APA","APA PsycNET","","APA:pro","","0735-7028","1939-1323","","Journal","Article","2019","Controlled","Regular","Total_Item_Requests","1","1","0","0","0","0","0","0","0","0","0","0","0",
"Professional Psychology: Research and Practice","American Psychological Association","APA:APA","APA PsycNET","","APA:pro","","0735-7028","1939-1323","","Journal","Article","2019","Controlled","Regular","Unique_Item_Investigations","1","1","0","0","0","0","0","0","0","0","0","0","0",
"Professional Psychology: Research and Practice","American Psychological Association","APA:APA","APA PsycNET","","APA:pro","","0735-7028","1939-1323","","Journal","Article","2019","Controlled","Regular","Unique_Item_Requests","1","1","0","0","0","0","0","0","0","0","0","0","0",
"Professional Psychology: Research and Practice","American Psychological Association","APA:APA","APA PsycNET","","APA:pro","","0735-7028","1939-1323","","Journal","Article","2020","Controlled","Regular","Total_Item_Investigations","3","0","0","3","0","0","0","0","0","0","0","0","0",
"Professional Psychology: Research and Practice","American Psychological Association","APA:APA","APA PsycNET","","APA:pro","","0735-7028","1939-1323","","Journal","Article","2020","Controlled","Regular","Total_Item_Requests","3","0","0","3","0","0","0","0","0","0","0","0","0",
"Professional Psychology: Research and Practice","American Psychological Association","APA:APA","APA PsycNET","","APA:pro","","0735-7028","1939-1323","","Journal","Article","2020","Controlled","Regular","Unique_Item_Investigations","3","0","0","3","0","0","0","0","0","0","0","0","0",
"Professional Psychology: Research and Practice","American Psychological Association","APA:APA","APA PsycNET","","APA:pro","","0735-7028","1939-1323","","Journal","Article","2020","Controlled","Regular","Unique_Item_Requests","3","0","0","3","0","0","0","0","0","0","0","0","0",
"Professional Psychology: Research and Practice","American Psychological Association","APA:APA","APA PsycNET","","APA:pro","","7357-0281","1939-1323","","Journal","Article","1983","Controlled","Regular","No_License","2","0","0","0","0","0","0","0","0","0","2","0","0",
"Professional Psychology: Research and Practice","American Psychological Association","APA:APA","APA PsycNET","","APA:pro","","7357-0281","1939-1323","","Journal","Article","2008","Controlled","Regular","No_License","2","0","0","0","0","0","0","0","0","0","2","0","0",
"Psychoanalytic Psychology","American Psychological Association","APA:APA","APA PsycNET","","APA:pap","","7369-7354","1939-1331","","Journal","Article","1993","Controlled","Regular","No_License","1","0","0","0","0","0","0","0","0","0","1","0","0",
